Time,Sensor 1,Sensor 2,Type,Concentration
1,0.399250616,0.408195112,3,0.5
2,0.399339459,0.407887832,3,0.5
3,0.399357285,0.407075724,3,0.5
4,0.398571563,0.406654957,3,0.5
5,0.398057967,0.406302563,3,0.5
6,0.39844234,0.40670304,3,0.5
7,0.398615613,0.406562254,3,0.5
8,0.39862576,0.40653123,3,0.5
9,0.398643591,0.406468337,3,0.5
10,0.398579168,0.406603479,3,0.5
11,0.398485681,0.406334397,3,0.5
12,0.397453038,0.406537744,3,0.5
13,0.397514678,0.407472034,3,0.5
14,0.39768286,0.408193549,3,0.5
15,0.3978273,0.409048094,3,0.5
16,0.397844088,0.409797269,3,0.5
17,0.39784055,0.410798794,3,0.5
18,0.397249936,0.411367269,3,0.5
19,0.396983701,0.412525114,3,0.5
20,0.396569257,0.414477196,3,0.5
21,0.397211964,0.416206321,3,0.5
22,0.397327298,0.417860456,3,0.5
23,0.397420962,0.419682803,3,0.5
24,0.397495676,0.421554074,3,0.5
25,0.397894546,0.423108433,3,0.5
26,0.396945439,0.424996437,3,0.5
27,0.39663877,0.427429702,3,0.5
28,0.397240061,0.43004702,3,0.5
29,0.397626274,0.432452097,3,0.5
30,0.397920331,0.434840458,3,0.5
31,0.398197955,0.43748336,3,0.5
32,0.398436564,0.43990656,3,0.5
33,0.398576073,0.442377877,3,0.5
34,0.397923161,0.445150318,3,0.5
35,0.398468676,0.448625795,3,0.5
36,0.399066742,0.451809509,3,0.5
37,0.399542975,0.45495316,3,0.5
38,0.400076695,0.458176089,3,0.5
39,0.400684967,0.46138489,3,0.5
40,0.400569927,0.464042255,3,0.5
41,0.40072591,0.467193237,3,0.5
42,0.400861801,0.471136564,3,0.5
43,0.401995168,0.474662884,3,0.5
44,0.402775228,0.478180578,3,0.5
45,0.403567739,0.481661655,3,0.5
46,0.404338202,0.485059777,3,0.5
47,0.405220134,0.4885225,3,0.5
48,0.405018383,0.491655648,3,0.5
49,0.40546075,0.495781521,3,0.5
50,0.406760196,0.499707488,3,0.5
51,0.407757216,0.503501753,3,0.5
52,0.40869109,0.507181443,3,0.5
53,0.409707848,0.510944575,3,0.5
54,0.410692822,0.513989611,3,0.5
55,0.411085856,0.517715684,3,0.5
56,0.411648778,0.521486374,3,0.5
57,0.413048392,0.525922217,3,0.5
58,0.414253148,0.529712246,3,0.5
59,0.415492399,0.533443304,3,0.5
60,0.416827257,0.537130325,3,0.5
61,0.417941111,0.54086996,3,0.5
62,0.418664236,0.54378056,3,0.5
63,0.419502242,0.547226927,3,0.5
64,0.42044191,0.551512651,3,0.5
65,0.422414398,0.55499292,3,0.5
66,0.423817615,0.558329188,3,0.5
67,0.425270087,0.561735562,3,0.5
68,0.426671443,0.565077412,3,0.5
69,0.428116142,0.568344926,3,0.5
70,0.428493408,0.570862385,3,0.5
71,0.429515303,0.574722977,3,0.5
72,0.431481048,0.578287678,3,0.5
73,0.433104309,0.581516052,3,0.5
74,0.434559793,0.584784547,3,0.5
75,0.436133836,0.588107619,3,0.5
76,0.437622264,0.590582718,3,0.5
77,0.438397867,0.593430918,3,0.5
78,0.439428251,0.596069281,3,0.5
79,0.441333837,0.599188895,3,0.5
80,0.443168815,0.601090859,3,0.5
81,0.444702321,0.602535071,3,0.5
82,0.44630496,0.603726246,3,0.5
83,0.447746571,0.604587673,3,0.5
84,0.448631072,0.603987759,3,0.5
85,0.449817094,0.603902677,3,0.5
86,0.451335309,0.604182744,3,0.5
87,0.453449783,0.603571031,3,0.5
88,0.455037584,0.602566163,3,0.5
89,0.456688394,0.601649264,3,0.5
90,0.458217592,0.600650624,3,0.5
91,0.459459244,0.599748886,3,0.5
92,0.460234552,0.597810803,3,0.5
93,0.461303711,0.597213163,3,0.5
94,0.463188229,0.595988126,3,0.5
95,0.464837784,0.594701493,3,0.5
96,0.466192967,0.593397037,3,0.5
97,0.467506115,0.592109013,3,0.5
98,0.46857379,0.590136938,3,0.5
99,0.4688694,0.588639097,3,0.5
100,0.469425483,0.587089139,3,0.5
101,0.470661274,0.586522839,3,0.5
102,0.471938635,0.585165508,3,0.5
103,0.472981101,0.583851276,3,0.5
104,0.473953093,0.582495638,3,0.5
105,0.474816214,0.581054481,3,0.5
106,0.474946667,0.578916729,3,0.5
107,0.475156818,0.577228274,3,0.5
108,0.475359599,0.576705685,3,0.5
109,0.476833922,0.575401699,3,0.5
110,0.477624111,0.574218061,3,0.5
111,0.478350669,0.572856864,3,0.5
112,0.478829987,0.571410988,3,0.5
113,0.47910215,0.570134694,3,0.5
114,0.478680094,0.567779307,3,0.5
115,0.478589071,0.566834137,3,0.5
116,0.479423963,0.565319041,3,0.5
117,0.479806288,0.563779772,3,0.5
118,0.480185774,0.562241153,3,0.5
119,0.480380878,0.560771293,3,0.5
120,0.48050364,0.558522433,3,0.5
121,0.479815597,0.556982501,3,0.5
122,0.479255051,0.555400463,3,0.5
123,0.47960734,0.554622889,3,0.5
124,0.479866552,0.553269088,3,0.5
125,0.480083321,0.551998846,3,0.5
126,0.480164678,0.550806801,3,0.5
127,0.480136569,0.549578986,3,0.5
128,0.47927905,0.547866657,3,0.5
129,0.478847986,0.54639953,3,0.5
130,0.478298086,0.545602103,3,0.5
131,0.478732346,0.544253081,3,0.5
132,0.478853916,0.542755107,3,0.5
133,0.478731791,0.541327907,3,0.5
134,0.478475161,0.539843819,3,0.5
135,0.478124573,0.538685019,3,0.5
136,0.477041482,0.536342374,3,0.5
137,0.47632332,0.535689404,3,0.5
138,0.476603183,0.534487181,3,0.5
139,0.476423182,0.53312492,3,0.5
140,0.476123346,0.531814424,3,0.5
141,0.475884002,0.530703195,3,0.5
142,0.475516406,0.528814561,3,0.5
143,0.474378882,0.527489422,3,0.5
144,0.47351293,0.526156888,3,0.5
145,0.473542723,0.52561019,3,0.5
146,0.473330006,0.524536131,3,0.5
147,0.473062215,0.523514445,3,0.5
148,0.472679255,0.522379563,3,0.5
149,0.472042944,0.521267217,3,0.5
150,0.470955198,0.519525682,3,0.5
151,0.470077161,0.518284499,3,0.5
152,0.469312851,0.517851979,3,0.5
153,0.469531412,0.51674957,3,0.5
154,0.469132049,0.515649376,3,0.5
155,0.468837533,0.514476993,3,0.5
156,0.46831088,0.513141401,3,0.5
157,0.467967646,0.511870117,3,0.5
158,0.467351916,0.510282344,3,0.5
159,0.467056025,0.509524958,3,0.5
160,0.467307928,0.508498468,3,0.5
161,0.46728877,0.507370147,3,0.5
162,0.467004304,0.506051618,3,0.5
163,0.466663617,0.504806541,3,0.5
164,0.46615343,0.503019715,3,0.5
165,0.464878321,0.501652066,3,0.5
166,0.463839365,0.500423174,3,0.5
167,0.463659486,0.499952506,3,0.5
168,0.463406997,0.498883327,3,0.5
169,0.463002931,0.497795933,3,0.5
170,0.462557469,0.496628076,3,0.5
171,0.462052854,0.495438757,3,0.5
172,0.460903656,0.493792647,3,0.5
173,0.459964279,0.492652232,3,0.5
174,0.459116558,0.492450069,3,0.5
175,0.459361477,0.491627059,3,0.5
176,0.459080587,0.490806883,3,0.5
177,0.458672039,0.489828284,3,0.5
178,0.458216749,0.488771188,3,0.5
179,0.457075216,0.487055025,3,0.5
180,0.456231837,0.48569764,3,0.5
181,0.45536384,0.48528637,3,0.5
182,0.455523859,0.484264748,3,0.5
183,0.455240335,0.483302662,3,0.5
184,0.454905123,0.482176796,3,0.5
185,0.454397198,0.481225318,3,0.5
186,0.453936272,0.479626155,3,0.5
187,0.452760663,0.478531033,3,0.5
188,0.451760257,0.477547124,3,0.5
189,0.451622477,0.477164034,3,0.5
190,0.451418088,0.476303027,3,0.5
191,0.451113017,0.475353839,3,0.5
192,0.450698477,0.474353896,3,0.5
193,0.450343535,0.473414848,3,0.5
194,0.449290955,0.471927793,3,0.5
195,0.448434472,0.470884667,3,0.5
196,0.447689821,0.470584168,3,0.5
197,0.447979077,0.469717795,3,0.5
198,0.44764275,0.468818156,3,0.5
199,0.44735554,0.46789828,3,0.5
200,0.446946236,0.466985784,3,0.5
201,0.445958965,0.466022377,3,0.5
202,0.444955285,0.464550009,3,0.5
203,0.444212809,0.464201979,3,0.5
204,0.444357119,0.463477473,3,0.5
205,0.444229374,0.462694913,3,0.5
206,0.443958561,0.461809664,3,0.5
207,0.44363501,0.461007268,3,0.5
208,0.443275684,0.459610223,3,0.5
209,0.442129047,0.458604942,3,0.5
210,0.441262227,0.457772563,3,0.5
211,0.441250442,0.457501843,3,0.5
212,0.441079246,0.456708142,3,0.5
213,0.440849424,0.455864193,3,0.5
214,0.4405962,0.455038692,3,0.5
215,0.440186026,0.45422158,3,0.5
216,0.439066462,0.452744025,3,0.5
217,0.438342599,0.451755915,3,0.5
218,0.437594854,0.451566018,3,0.5
219,0.438061223,0.450829199,3,0.5
220,0.437883323,0.450057057,3,0.5
221,0.437726635,0.449261959,3,0.5
222,0.437428625,0.448507661,3,0.5
223,0.437345274,0.447615723,3,0.5
224,0.435915406,0.446301689,3,0.5
225,0.435162064,0.445975394,3,0.5
226,0.435135831,0.445463178,3,0.5
227,0.435015787,0.444773973,3,0.5
228,0.434803315,0.444012906,3,0.5
229,0.434626645,0.443272691,3,0.5
230,0.434188448,0.441962338,3,0.5
231,0.433026565,0.441181339,3,0.5
232,0.432203916,0.440403311,3,0.5
233,0.432258158,0.44036002,3,0.5
234,0.432177049,0.439732183,3,0.5
235,0.432008375,0.439079986,3,0.5
236,0.431806877,0.438385782,3,0.5
237,0.431442345,0.437759187,3,0.5
238,0.430396958,0.436364988,3,0.5
239,0.429843358,0.435493366,3,0.5
240,0.42933329,0.435369014,3,0.5
241,0.429698923,0.434806527,3,0.5
242,0.429592673,0.434168839,3,0.5
243,0.429410363,0.43350459,3,0.5
244,0.429189194,0.432809323,3,0.5
245,0.428351109,0.431853483,3,0.5
246,0.427722101,0.430856161,3,0.5
247,0.427076862,0.43064348,3,0.5
248,0.427300998,0.430082485,3,0.5
249,0.427285664,0.42939268,3,0.5
250,0.426991554,0.428611891,3,0.5
251,0.426588062,0.426955863,3,0.5
252,0.424852362,0.425553411,3,0.5
253,0.425002855,0.424413826,3,0.5
254,0.424576724,0.422202843,3,0.5
255,0.423249499,0.420991617,3,0.5
256,0.422691833,0.42065624,3,0.5
257,0.422693693,0.420100977,3,0.5
258,0.422627437,0.419506452,3,0.5
259,0.422496108,0.418756997,3,0.5
260,0.422367239,0.417497728,3,0.5
261,0.421260429,0.416964359,3,0.5
262,0.420641949,0.416410955,3,0.5
263,0.420884692,0.416359709,3,0.5
264,0.42091248,0.415926845,3,0.5
265,0.420852249,0.41551157,3,0.5
266,0.420723667,0.414964939,3,0.5
267,0.420544796,0.414453595,3,0.5
268,0.420208568,0.413284199,3,0.5
269,0.419047904,0.412624544,3,0.5
270,0.418948809,0.412646945,3,0.5
271,0.419091371,0.412241805,3,0.5
272,0.419110598,0.411689052,3,0.5
273,0.418984645,0.41115504,3,0.5
274,0.418913383,0.410617524,3,0.5
275,0.418207789,0.409594618,3,0.5
276,0.417598548,0.409043766,3,0.5
277,0.417054764,0.408912452,3,0.5
278,0.417369722,0.408579558,3,0.5
279,0.417446633,0.40817508,3,0.5
280,0.417390501,0.407695095,3,0.5
281,0.416133131,0.405936329,3,0.6
282,0.415460395,0.405510647,3,0.6
283,0.415733895,0.405529485,3,0.6
284,0.415796169,0.405025074,3,0.6
285,0.415701636,0.404582761,3,0.6
286,0.415649561,0.404201636,3,0.6
287,0.415462015,0.404049246,3,0.6
288,0.414565861,0.403310658,3,0.6
289,0.41413974,0.403223826,3,0.6
290,0.413889142,0.403917961,3,0.6
291,0.414264319,0.404269379,3,0.6
292,0.414260495,0.404708434,3,0.6
293,0.414177169,0.405157962,3,0.6
294,0.41400354,0.40594685,3,0.6
295,0.413363698,0.406435179,3,0.6
296,0.412800163,0.407484912,3,0.6
297,0.412421714,0.40931738,3,0.6
298,0.412733825,0.411433974,3,0.6
299,0.412962257,0.415723471,3,0.6
300,0.412906954,0.418101847,3,0.6
301,0.412186202,0.419956754,3,0.6
302,0.411850423,0.422497095,3,0.6
303,0.411474836,0.425947441,3,0.6
304,0.412184451,0.429052906,3,0.6
305,0.412380842,0.432335162,3,0.6
306,0.412507068,0.435745348,3,0.6
307,0.412658639,0.439437384,3,0.6
308,0.41304479,0.442663925,3,0.6
309,0.412233971,0.446244651,3,0.6
310,0.412041356,0.45018825,3,0.6
311,0.412628518,0.454813398,3,0.6
312,0.413276981,0.459083497,3,0.6
313,0.413769613,0.463490881,3,0.6
314,0.414195735,0.467843434,3,0.6
315,0.414571262,0.471757179,3,0.6
316,0.414655903,0.476286698,3,0.6
317,0.414546452,0.480918821,3,0.6
318,0.415441753,0.48614143,3,0.6
319,0.416337032,0.490867299,3,0.6
320,0.417257853,0.495643925,3,0.6
321,0.417977859,0.500202847,3,0.6
322,0.418895807,0.505015886,3,0.6
323,0.419128742,0.50922479,3,0.6
324,0.419883576,0.513874358,3,0.6
325,0.420590728,0.51925926,3,0.6
326,0.422296824,0.524139683,3,0.6
327,0.423557912,0.528797007,3,0.6
328,0.42484728,0.533505729,3,0.6
329,0.426106821,0.537965084,3,0.6
330,0.426806964,0.542426234,3,0.6
331,0.427724242,0.54647658,3,0.6
332,0.428725261,0.551743242,3,0.6
333,0.430653605,0.556540375,3,0.6
334,0.432297104,0.561264133,3,0.6
335,0.433999073,0.565874061,3,0.6
336,0.435621271,0.570767594,3,0.6
337,0.437275798,0.574852019,3,0.6
338,0.438216146,0.579384665,3,0.6
339,0.439410097,0.583707839,3,0.6
340,0.441480953,0.588781363,3,0.6
341,0.443459878,0.593250697,3,0.6
342,0.445411903,0.597382548,3,0.6
343,0.447251304,0.601525196,3,0.6
344,0.449133873,0.605688772,3,0.6
345,0.450255933,0.608980396,3,0.6
346,0.451756533,0.612888116,3,0.6
347,0.453381332,0.617794938,3,0.6
348,0.456073957,0.621913806,3,0.6
349,0.458151544,0.625986475,3,0.6
350,0.460154874,0.629769618,3,0.6
351,0.462178093,0.633661668,3,0.6
352,0.464493262,0.637079348,3,0.6
353,0.465276967,0.64052405,3,0.6
354,0.466989012,0.644187673,3,0.6
355,0.469567886,0.647488609,3,0.6
356,0.471810636,0.650232653,3,0.6
357,0.474053295,0.651798854,3,0.6
358,0.476182115,0.653013636,3,0.6
359,0.478306968,0.653320722,3,0.6
360,0.480243515,0.653117343,3,0.6
361,0.481376213,0.652809535,3,0.6
362,0.483873641,0.653121112,3,0.6
363,0.48632737,0.652395871,3,0.6
364,0.488607289,0.651071401,3,0.6
365,0.490740398,0.649545289,3,0.6
366,0.492931824,0.647760092,3,0.6
367,0.494265069,0.645169042,3,0.6
368,0.495933426,0.642992073,3,0.6
369,0.497475494,0.641793476,3,0.6
370,0.500166953,0.639846311,3,0.6
371,0.502040076,0.637715229,3,0.6
372,0.504041073,0.63573426,3,0.6
373,0.505901343,0.633557682,3,0.6
374,0.507559541,0.630657181,3,0.6
375,0.50826539,0.628350162,3,0.6
376,0.509157524,0.62625178,3,0.6
377,0.51094635,0.625074385,3,0.6
378,0.512539271,0.623243163,3,0.6
379,0.513957572,0.621307321,3,0.6
380,0.515166247,0.619289718,3,0.6
381,0.516109066,0.617718966,3,0.6
382,0.51638187,0.614689921,3,0.6
383,0.517059287,0.612666134,3,0.6
384,0.517618607,0.61153528,3,0.6
385,0.519212148,0.609914966,3,0.6
386,0.52014565,0.608164832,3,0.6
387,0.520907226,0.60659427,3,0.6
388,0.521549365,0.604882413,3,0.6
389,0.521280477,0.602686418,3,0.6
390,0.52140339,0.600884986,3,0.6
391,0.521335526,0.600114909,3,0.6
392,0.52239343,0.5986913,3,0.6
393,0.523013845,0.597004459,3,0.6
394,0.523489365,0.595064094,3,0.6
395,0.523697649,0.593105691,3,0.6
396,0.523986349,0.590450697,3,0.6
397,0.523201686,0.588590591,3,0.6
398,0.522784014,0.586844198,3,0.6
399,0.523357413,0.585902159,3,0.6
400,0.523669972,0.584314391,3,0.6
401,0.523805593,0.582733567,3,0.6
402,0.523958586,0.581088087,3,0.6
403,0.523810741,0.57973132,3,0.6
404,0.522900384,0.577096318,3,0.6
405,0.522072315,0.575469423,3,0.6
406,0.521850548,0.574646567,3,0.6
407,0.522130642,0.573252586,3,0.6
408,0.522076912,0.571969898,3,0.6
409,0.521845825,0.570635855,3,0.6
410,0.521593272,0.5691745,3,0.6
411,0.520505826,0.567261871,3,0.6
412,0.519685754,0.565220999,3,0.6
413,0.518835646,0.564469744,3,0.6
414,0.51889258,0.563083861,3,0.6
415,0.518747604,0.56159964,3,0.6
416,0.518505761,0.560246838,3,0.6
417,0.518135512,0.558890158,3,0.6
418,0.517660927,0.556635571,3,0.6
419,0.516292563,0.555251438,3,0.6
420,0.515235056,0.553628031,3,0.6
421,0.515405842,0.552977539,3,0.6
422,0.515185063,0.551440041,3,0.6
423,0.514732873,0.549969538,3,0.6
424,0.514088661,0.548595509,3,0.6
425,0.514236564,0.547195233,3,0.6
426,0.513391424,0.545082291,3,0.6
427,0.512529768,0.543522246,3,0.6
428,0.511749792,0.542923563,3,0.6
429,0.512005288,0.541626403,3,0.6
430,0.511569754,0.54019462,3,0.6
431,0.510941042,0.538963475,3,0.6
432,0.510622594,0.537563615,3,0.6
433,0.509429692,0.53608991,3,0.6
434,0.508157464,0.534069375,3,0.6
435,0.507091887,0.533355581,3,0.6
436,0.506917375,0.532061693,3,0.6
437,0.506516518,0.530752599,3,0.6
438,0.505814798,0.529409017,3,0.6
439,0.50512652,0.528007106,3,0.6
440,0.504450912,0.525988008,3,0.6
441,0.502989626,0.524786097,3,0.6
442,0.501901473,0.523517756,3,0.6
443,0.501600795,0.522904093,3,0.6
444,0.501237941,0.521635825,3,0.6
445,0.500765853,0.520405274,3,0.6
446,0.500146137,0.519077121,3,0.6
447,0.499425679,0.518002079,3,0.6
448,0.498225595,0.51576628,3,0.6
449,0.496908349,0.514423058,3,0.6
450,0.496217223,0.513795089,3,0.6
451,0.496075019,0.512686587,3,0.6
452,0.495584086,0.511465808,3,0.6
453,0.49499086,0.510231021,3,0.6
454,0.49437655,0.509004029,3,0.6
455,0.493867056,0.507467378,3,0.6
456,0.491991098,0.505764842,3,0.6
457,0.490853235,0.505007286,3,0.6
458,0.490827763,0.504097113,3,0.6
459,0.490386508,0.50299774,3,0.6
460,0.48981138,0.501860683,3,0.6
461,0.489143617,0.500973938,3,0.6
462,0.488520222,0.499504698,3,0.6
463,0.487381746,0.498555902,3,0.6
464,0.486013007,0.49739985,3,0.6
465,0.485713945,0.496876368,3,0.6
466,0.485328782,0.495916156,3,0.6
467,0.484906242,0.49473248,3,0.6
468,0.484351502,0.493368477,3,0.6
469,0.48370588,0.49213583,3,0.6
470,0.482281514,0.490390033,3,0.6
471,0.48135813,0.489099279,3,0.6
472,0.480459724,0.488502157,3,0.6
473,0.48064352,0.487442719,3,0.6
474,0.480183448,0.48635466,3,0.6
475,0.479646418,0.485313951,3,0.6
476,0.479216798,0.484099367,3,0.6
477,0.478806492,0.482753953,3,0.6
478,0.477113623,0.481425661,3,0.6
479,0.476143715,0.480635889,3,0.6
480,0.476080507,0.479819796,3,0.6
481,0.475569351,0.478973059,3,0.6
482,0.47522787,0.478072432,3,0.6
483,0.474668809,0.477093635,3,0.6
484,0.474065933,0.475451708,3,0.6
485,0.472036669,0.473488105,3,0.6
486,0.471242428,0.472394774,3,0.6
487,0.47038066,0.470133023,3,0.6
488,0.469040649,0.466798257,3,0.6
489,0.466954379,0.465701128,3,0.6
490,0.466440329,0.463886278,3,0.6
491,0.465676273,0.461800536,3,0.6
492,0.464140372,0.460779835,3,0.6
493,0.463114422,0.459755082,3,0.6
494,0.462996073,0.459389921,3,0.6
495,0.462739763,0.458531356,3,0.6
496,0.462451949,0.457669247,3,0.6
497,0.461989976,0.456816686,3,0.6
498,0.461520822,0.455882617,3,0.6
499,0.460344102,0.454464076,3,0.6
500,0.459549184,0.453483102,3,0.6
501,0.458619652,0.453151521,3,0.6
502,0.458957256,0.452410778,3,0.6
503,0.458695984,0.451653433,3,0.6
504,0.458366894,0.45084434,3,0.6
505,0.457927992,0.45003011,3,0.6
506,0.457712351,0.448833143,3,0.6
507,0.456166456,0.447842228,3,0.6
508,0.455346782,0.447331867,3,0.6
509,0.455389404,0.446853721,3,0.6
510,0.45516075,0.446181841,3,0.6
511,0.454870485,0.445405838,3,0.6
512,0.454495285,0.444609502,3,0.6
513,0.454154795,0.443282875,3,0.6
514,0.453144341,0.44261775,3,0.6
515,0.452089445,0.442001907,3,0.6
516,0.451939846,0.441959616,3,0.6
517,0.451849616,0.441427167,3,0.6
518,0.451567281,0.440773606,3,0.6
519,0.451313622,0.440188118,3,0.6
520,0.450993457,0.43952402,3,0.6
521,0.4499673,0.438345526,3,0.6
522,0.449302164,0.437526057,3,0.6
523,0.448567744,0.437285053,3,0.6
524,0.448854066,0.436605935,3,0.6
525,0.448602818,0.435845609,3,0.6
526,0.448436203,0.435097109,3,0.6
527,0.448165342,0.434294232,3,0.6
528,0.448073488,0.433323465,3,0.6
529,0.446652637,0.432227875,3,0.6
530,0.445806949,0.431899444,3,0.6
531,0.445979114,0.431419539,3,0.6
532,0.445847484,0.430735142,3,0.6
533,0.445661139,0.430087058,3,0.6
534,0.445351693,0.429393707,3,0.6
535,0.445018045,0.428179996,3,0.6
536,0.44394496,0.427457347,3,0.6
537,0.443144594,0.426727436,3,0.6
538,0.443101841,0.426651537,3,0.6
539,0.443052741,0.426117024,3,0.6
540,0.442870794,0.425552994,3,0.6
541,0.442631528,0.424980313,3,0.6
542,0.442283236,0.424330311,3,0.6
543,0.441289292,0.423273556,3,0.6
544,0.44075954,0.422558775,3,0.6
545,0.440161093,0.422456198,3,0.6
546,0.440503107,0.421897301,3,0.6
547,0.440382853,0.421341006,3,0.6
548,0.44029811,0.420845888,3,0.6
549,0.440043603,0.420169868,3,0.6
550,0.440049085,0.419337418,3,0.6
551,0.438702359,0.418498992,3,0.6
552,0.438012355,0.418162522,3,0.6
553,0.438275663,0.417801875,3,0.6
554,0.438228868,0.417229346,3,0.6
555,0.438116376,0.416657807,3,0.6
556,0.437865141,0.416122975,3,0.6
557,0.437693659,0.415069158,3,0.6
558,0.436676125,0.414400669,3,0.6
559,0.435901315,0.41384827,3,0.6
560,0.436034404,0.413895761,3,0.6
561,0.435980596,0.413459448,3,0.8
562,0.43572991,0.412975425,3,0.8
