Time,Sensor 1,Sensor 2,Type,Concentration
563,0.43570461,0.412308596,3,0.8
564,0.435384305,0.411753278,3,0.8
565,0.434481012,0.410844657,3,0.8
566,0.433933261,0.41038268,3,0.8
567,0.433332981,0.410747784,3,0.8
568,0.43385009,0.410774989,3,0.8
569,0.43365195,0.411091808,3,0.8
570,0.43358739,0.411639321,3,0.8
571,0.433544429,0.412402714,3,0.8
572,0.433590341,0.413381671,3,0.8
573,0.432336479,0.414440981,3,0.8
574,0.431769386,0.416582948,3,0.8
575,0.432076754,0.418969093,3,0.8
576,0.432169217,0.421543764,3,0.8
577,0.432005417,0.42438873,3,0.8
578,0.431945754,0.427834001,3,0.8
579,0.431831403,0.433974015,3,0.8
580,0.430566402,0.438304591,3,0.8
581,0.430387422,0.443589596,3,0.8
582,0.430812886,0.448746502,3,0.8
583,0.43095438,0.454225467,3,0.8
584,0.431045687,0.460004501,3,0.8
585,0.431193879,0.466159016,3,0.8
586,0.430810839,0.472259356,3,0.8
587,0.430681111,0.478590806,3,0.8
588,0.430620737,0.48601803,3,0.8
589,0.431368557,0.493129178,3,0.8
590,0.432105038,0.500422173,3,0.8
591,0.432759567,0.5077027,3,0.8
592,0.433387982,0.515172254,3,0.8
593,0.434122191,0.522060045,3,0.8
594,0.434162894,0.529538972,3,0.8
595,0.434600801,0.537021408,3,0.8
596,0.435923466,0.545364167,3,0.8
597,0.437266352,0.552960321,3,0.8
598,0.438589357,0.560360354,3,0.8
599,0.439884572,0.567917467,3,0.8
600,0.441239346,0.575235247,3,0.8
601,0.442788285,0.582077127,3,0.8
602,0.443233829,0.589473671,3,0.8
603,0.445156972,0.597368271,3,0.8
604,0.447106032,0.604716106,3,0.8
605,0.449171,0.611872551,3,0.8
606,0.451165562,0.618789228,3,0.8
607,0.453302615,0.625624427,3,0.8
608,0.454845304,0.631657207,3,0.8
609,0.456673814,0.638330678,3,0.8
610,0.458646099,0.645811756,3,0.8
611,0.461726323,0.652447444,3,0.8
612,0.464438257,0.658911812,3,0.8
613,0.467072391,0.665166561,3,0.8
614,0.469759985,0.671367858,3,0.8
615,0.472674059,0.676803869,3,0.8
616,0.474341337,0.682837245,3,0.8
617,0.476688969,0.689530538,3,0.8
618,0.480118065,0.696164348,3,0.8
619,0.483290542,0.701883192,3,0.8
620,0.486247162,0.707745396,3,0.8
621,0.489338378,0.713238196,3,0.8
622,0.492462812,0.717846984,3,0.8
623,0.494859714,0.723461446,3,0.8
624,0.497530785,0.728797548,3,0.8
625,0.501166287,0.734993685,3,0.8
626,0.504588421,0.740262321,3,0.8
627,0.508020452,0.745830092,3,0.8
628,0.511488252,0.751187429,3,0.8
629,0.514839347,0.756267578,3,0.8
630,0.517425708,0.760123824,3,0.8
631,0.520273972,0.764624662,3,0.8
632,0.523354884,0.770130489,3,0.8
633,0.527548086,0.77475839,3,0.8
634,0.531113598,0.778888441,3,0.8
635,0.53459304,0.782133038,3,0.8
636,0.538015569,0.784380492,3,0.8
637,0.541098892,0.786213576,3,0.8
638,0.543683206,0.785741412,3,0.8
639,0.546737552,0.786584471,3,0.8
640,0.550822301,0.785674838,3,0.8
641,0.554485607,0.784009039,3,0.8
642,0.557975553,0.781611263,3,0.8
643,0.561461318,0.77877789,3,0.8
644,0.564668509,0.774782675,3,0.8
645,0.567187594,0.771575694,3,0.8
646,0.569864519,0.767987933,3,0.8
647,0.573665859,0.765534301,3,0.8
648,0.577038128,0.761944453,3,0.8
649,0.580380301,0.758534529,3,0.8
650,0.583453847,0.755001761,3,0.8
651,0.586385832,0.751562214,3,0.8
652,0.588136537,0.747033309,3,0.8
653,0.590304014,0.743339016,3,0.8
654,0.592371133,0.740617605,3,0.8
655,0.595633705,0.737094167,3,0.8
656,0.597852099,0.733543476,3,0.8
657,0.599931766,0.730060958,3,0.8
658,0.60194432,0.726593101,3,0.8
659,0.603957251,0.723099213,3,0.8
660,0.604226116,0.719412449,3,0.8
661,0.605297642,0.717169191,3,0.8
662,0.607388307,0.714271723,3,0.8
663,0.608938312,0.711429052,3,0.8
664,0.6102189,0.708473448,3,0.8
665,0.611378687,0.705634913,3,0.8
666,0.612439174,0.701928465,3,0.8
667,0.612392876,0.699155556,3,0.8
668,0.612679758,0.696410884,3,0.8
669,0.613858698,0.694700103,3,0.8
670,0.614816258,0.692264853,3,0.8
671,0.615470467,0.689839027,3,0.8
672,0.616044578,0.68718661,3,0.8
673,0.616240389,0.684562666,3,0.8
674,0.615636296,0.681376188,3,0.8
675,0.615525654,0.678734677,3,0.8
676,0.615167861,0.677115783,3,0.8
677,0.616151132,0.674950965,3,0.8
678,0.616446653,0.672729076,3,0.8
679,0.616419189,0.670456571,3,0.8
680,0.616342475,0.668044544,3,0.8
681,0.615599306,0.665273254,3,0.8
682,0.614975055,0.662662857,3,0.8
683,0.614227132,0.661092298,3,0.8
684,0.614525371,0.658982927,3,0.8
685,0.614577857,0.656952139,3,0.8
686,0.614293427,0.654657317,3,0.8
687,0.613898164,0.652290157,3,0.8
688,0.613402027,0.649171256,3,0.8
689,0.611869161,0.646927973,3,0.8
690,0.61063479,0.644709743,3,0.8
691,0.610564278,0.643395931,3,0.8
692,0.610282141,0.641278229,3,0.8
693,0.609275965,0.639225876,3,0.8
694,0.608896478,0.637237056,3,0.8
695,0.608136231,0.635242326,3,0.8
696,0.606988165,0.632042051,3,0.8
697,0.605121249,0.629925335,3,0.8
698,0.604612536,0.628561315,3,0.8
699,0.604173062,0.626777582,3,0.8
700,0.603215764,0.624894875,3,0.8
701,0.602350818,0.623037045,3,0.8
702,0.601554449,0.6213512,3,0.8
703,0.59980087,0.6185104,3,0.8
704,0.598439867,0.616238192,3,0.8
705,0.596997468,0.615005898,3,0.8
706,0.596689035,0.612835026,3,0.8
707,0.595770532,0.610893748,3,0.8
708,0.594806382,0.608977408,3,0.8
709,0.593803452,0.606983959,3,0.8
710,0.592984165,0.604922577,3,0.8
711,0.590485559,0.602674423,3,0.8
712,0.58894794,0.601378113,3,0.8
713,0.58852319,0.599891524,3,0.8
714,0.587709934,0.598030211,3,0.8
715,0.58673212,0.596109684,3,0.8
716,0.585725359,0.594379693,3,0.8
717,0.584711723,0.591868833,3,0.8
718,0.582740659,0.590140802,3,0.8
719,0.580998613,0.588479651,3,0.8
720,0.580377317,0.587621433,3,0.8
721,0.579574479,0.58590905,3,0.8
722,0.578755267,0.584123239,3,0.8
723,0.577712157,0.582209431,3,0.8
724,0.576531752,0.580516622,3,0.8
725,0.574751876,0.578144913,3,0.8
726,0.573067927,0.57627021,3,0.8
727,0.571704751,0.575334109,3,0.8
728,0.571327621,0.573848483,3,0.8
729,0.570506715,0.571898584,3,0.8
730,0.568747834,0.569214656,3,0.8
731,0.566051184,0.565633856,3,0.8
732,0.563293098,0.56375504,3,0.8
733,0.561693936,0.560626844,3,0.8
734,0.559662897,0.556145248,3,0.8
735,0.55681741,0.553085881,3,0.8
736,0.554783498,0.550979017,3,0.8
737,0.553648217,0.549344065,3,0.8
738,0.552749254,0.547828805,3,0.8
739,0.551822277,0.546279154,3,0.8
740,0.550773087,0.544088092,3,0.8
741,0.548700787,0.542628418,3,0.8
742,0.547138839,0.541199022,3,0.8
743,0.546630887,0.540495356,3,0.8
744,0.545889022,0.539091582,3,0.8
745,0.545096469,0.537792621,3,0.8
746,0.544182707,0.53646366,3,0.8
747,0.543191832,0.535051968,3,0.8
748,0.541503281,0.532877159,3,0.8
749,0.540041843,0.531476133,3,0.8
750,0.538675739,0.530859127,3,0.8
751,0.538539527,0.529669849,3,0.8
752,0.537701106,0.528482781,3,0.8
753,0.536933683,0.527206059,3,0.8
754,0.536089764,0.525993077,3,0.8
755,0.53540822,0.524377922,3,0.8
756,0.53318323,0.52275313,3,0.8
757,0.531774774,0.521729929,3,0.8
758,0.531451108,0.520883888,3,0.8
759,0.530823854,0.519617776,3,0.8
760,0.529916338,0.5183223,3,0.8
761,0.52910105,0.517183074,3,0.8
762,0.52824027,0.515302741,3,0.8
763,0.52654364,0.514030825,3,0.8
764,0.525141519,0.512798843,3,0.8
765,0.524836485,0.512217465,3,0.8
766,0.524201058,0.511142404,3,0.8
767,0.523478292,0.510048264,3,0.8
768,0.522758245,0.508943197,3,0.8
769,0.522012311,0.508016603,3,0.8
770,0.520552216,0.505945939,3,0.8
771,0.519160459,0.504627484,3,0.8
772,0.518288091,0.503921034,3,0.8
773,0.518016367,0.502864066,3,0.8
774,0.517350995,0.501760131,3,0.8
775,0.516700617,0.500654756,3,0.8
776,0.515798384,0.49947409,3,0.8
777,0.514461944,0.497704967,3,0.8
778,0.513108526,0.496410922,3,0.8
779,0.511988244,0.496074086,3,0.8
780,0.511998496,0.495118727,3,0.8
781,0.511456795,0.494031025,3,0.8
782,0.510803115,0.493052658,3,0.8
783,0.51015118,0.492012439,3,0.8
784,0.509358741,0.490512916,3,0.8
785,0.507688637,0.48954258,3,0.8
786,0.506502313,0.488847849,3,0.8
787,0.506344108,0.488744405,3,0.8
788,0.505840481,0.487909238,3,0.8
789,0.505197475,0.486647774,3,0.8
790,0.504505696,0.485431847,3,0.8
791,0.503816183,0.483647229,3,0.8
792,0.502376516,0.482549379,3,0.8
793,0.501165814,0.481474326,3,0.8
794,0.500879121,0.481044405,3,0.8
795,0.500520154,0.480102471,3,0.8
796,0.499932912,0.479046555,3,0.8
797,0.499184083,0.478040166,3,0.8
798,0.49862394,0.4771713,3,0.8
799,0.497447871,0.475663423,3,0.8
800,0.496262135,0.47458826,3,0.8
801,0.495347131,0.474234865,3,0.8
802,0.495529782,0.473288189,3,0.8
803,0.495023099,0.472477409,3,0.8
804,0.494557818,0.471491672,3,0.8
805,0.494004125,0.470442595,3,0.8
806,0.493387954,0.469141267,3,0.8
807,0.491917132,0.468033327,3,0.8
808,0.490763787,0.467082544,3,0.8
809,0.490719503,0.466748296,3,0.8
810,0.490324939,0.465927555,3,0.8
811,0.48993468,0.465157315,3,0.8
812,0.489404762,0.464358874,3,0.8
813,0.488788928,0.463456669,3,0.8
814,0.48796483,0.461920251,3,0.8
815,0.48643065,0.461067097,3,0.8
816,0.486127516,0.461012939,3,0.8
817,0.485963468,0.460514945,3,0.8
818,0.485627065,0.459826853,3,0.8
819,0.4851403,0.459037589,3,0.8
820,0.484637973,0.458324461,3,0.8
821,0.483465921,0.456965144,3,0.8
822,0.482511092,0.456137647,3,0.8
823,0.481690666,0.455890091,3,0.8
824,0.481809907,0.454985925,3,0.8
825,0.481490826,0.454285303,3,0.8
826,0.481096728,0.453631384,3,0.8
827,0.480694678,0.452844001,3,0.8
828,0.480054746,0.451475144,3,0.8
829,0.478704337,0.450720616,3,0.8
830,0.477806513,0.44974112,3,0.8
831,0.477816512,0.449274146,3,0.8
832,0.477615823,0.448307749,3,0.8
833,0.477190142,0.44737895,3,0.8
834,0.476841471,0.446529735,3,0.8
835,0.476368482,0.445765605,3,0.8
836,0.475163034,0.444268612,3,0.8
837,0.474256859,0.443431545,3,0.8
838,0.473473292,0.443376161,3,0.8
839,0.473785227,0.442913113,3,0.8
840,0.473618408,0.442272052,3,0.8
841,0.472973693,0.44073307,3,1
842,0.471939378,0.439899371,3,1
843,0.471002926,0.438683792,3,1
844,0.470172159,0.438648269,3,1
845,0.470261681,0.438315983,3,1
846,0.470102735,0.438072322,3,1
847,0.469754835,0.438157373,3,1
848,0.469492277,0.438659071,3,1
849,0.469124903,0.439006649,3,1
850,0.467834284,0.44028809,3,1
851,0.466863249,0.442233762,3,1
852,0.466972035,0.445550669,3,1
853,0.466710102,0.448859217,3,1
854,0.466533424,0.453005499,3,1
855,0.466226351,0.457860558,3,1
856,0.465964416,0.463247669,3,1
857,0.465553662,0.469177255,3,1
858,0.46415002,0.476149827,3,1
859,0.464073955,0.484586225,3,1
860,0.463963413,0.493286464,3,1
861,0.464118744,0.502487547,3,1
862,0.464095413,0.512253944,3,1
863,0.464212851,0.522400985,3,1
864,0.463578142,0.532135983,3,1
865,0.46321505,0.542868452,3,1
866,0.463263202,0.55446602,3,1
867,0.464107333,0.566084253,3,1
868,0.464894473,0.577601761,3,1
869,0.465709578,0.589052871,3,1
870,0.466504677,0.600502611,3,1
871,0.467311709,0.611256524,3,1
872,0.467677396,0.622482754,3,1
873,0.468546917,0.633629639,3,1
874,0.470418104,0.645532295,3,1
875,0.472231013,0.656330088,3,1
876,0.474188697,0.667143888,3,1
877,0.476467651,0.677567607,3,1
878,0.478712166,0.687673252,3,1
879,0.481101243,0.696819728,3,1
880,0.482431882,0.70644983,3,1
881,0.485411083,0.716940379,3,1
882,0.488575576,0.726399473,3,1
883,0.491777501,0.735541252,3,1
884,0.495076708,0.744525221,3,1
885,0.498470023,0.753284231,3,1
886,0.501350549,0.761101174,3,1
887,0.504544039,0.76936617,3,1
888,0.507865646,0.778619061,3,1
889,0.512446383,0.786854814,3,1
890,0.516689019,0.794725573,3,1
891,0.52091464,0.802315062,3,1
892,0.52517864,0.809611886,3,1
893,0.529709263,0.815985212,3,1
894,0.532746025,0.823205915,3,1
895,0.536825187,0.831022273,3,1
896,0.541983723,0.838744455,3,1
897,0.546718731,0.845746352,3,1
898,0.551611745,0.852761273,3,1
899,0.556429318,0.859198222,3,1
900,0.561213699,0.865567745,3,1
901,0.5660508,0.871140405,3,1
902,0.569428252,0.877644425,3,1
903,0.574834862,0.885060368,3,1
904,0.58016294,0.891237655,3,1
905,0.58527606,0.897372292,3,1
906,0.590341334,0.903046302,3,1
907,0.595482727,0.908594794,3,1
908,0.599720679,0.913191992,3,1
909,0.604286534,0.918439145,3,1
910,0.608880354,0.925094226,3,1
911,0.614721925,0.930630215,3,1
912,0.620059014,0.9360093,3,1
913,0.62525673,0.941377197,3,1
914,0.630351223,0.946660167,3,1
915,0.635374766,0.950322649,3,1
916,0.639274387,0.953648044,3,1
917,0.643678839,0.955645511,3,1
918,0.649621172,0.957571043,3,1
919,0.655144239,0.95687811,3,1
920,0.66036324,0.954862624,3,1
921,0.665541608,0.950915635,3,1
922,0.670233797,0.945372485,3,1
923,0.674682958,0.94036808,3,1
924,0.678503306,0.93508363,3,1
925,0.683877754,0.930723023,3,1
926,0.688972462,0.925055929,3,1
927,0.693811392,0.919596217,3,1
928,0.698375922,0.913995961,3,1
929,0.702781499,0.908155664,3,1
930,0.705940569,0.90166183,3,1
931,0.709654931,0.896357124,3,1
932,0.713100939,0.89223563,3,1
933,0.717663716,0.887514009,3,1
934,0.72122041,0.88266946,3,1
935,0.724613723,0.87773295,3,1
936,0.727786341,0.872575088,3,1
937,0.730915898,0.866871234,3,1
938,0.731994745,0.862148891,3,1
939,0.733868419,0.857895673,3,1
940,0.736850248,0.854284139,3,1
941,0.739148841,0.850202954,3,1
942,0.741226682,0.846040054,3,1
943,0.743057065,0.841931113,3,1
944,0.744565635,0.836595587,3,1
945,0.745087656,0.832643105,3,1
946,0.74534003,0.82874307,3,1
947,0.747016376,0.825965079,3,1
948,0.748482801,0.822489062,3,1
949,0.749593724,0.818794947,3,1
950,0.750386058,0.815109672,3,1
951,0.751050371,0.811566127,3,1
952,0.750371577,0.807142133,3,1
953,0.750338163,0.803700031,3,1
954,0.750192994,0.801663904,3,1
955,0.751465132,0.798947094,3,1
956,0.751721808,0.79603993,3,1
957,0.751885144,0.792733955,3,1
958,0.751882217,0.789657555,3,1
959,0.752096916,0.785896783,3,1
960,0.750015885,0.782970076,3,1
961,0.749209949,0.78062063,3,1
962,0.749525772,0.778774345,3,1
963,0.749457461,0.776157102,3,1
964,0.749046662,0.773259047,3,1
965,0.748440092,0.770123956,3,1
966,0.747514202,0.767291122,3,1
967,0.746573961,0.762881306,3,1
968,0.744365186,0.760051064,3,1
969,0.743769072,0.758192952,3,1
970,0.743346332,0.755423247,3,1
971,0.742549611,0.752731732,3,1
972,0.741492601,0.749989542,3,1
973,0.740298864,0.746969775,3,1
974,0.737876657,0.743327041,3,1
975,0.736103086,0.74058901,3,1
976,0.734641591,0.738633214,3,1
977,0.734300595,0.735369164,3,1
978,0.732517281,0.730366484,3,1
979,0.730101415,0.724741908,3,1
980,0.726400337,0.72024707,3,1
981,0.724088019,0.718283841,3,1
982,0.722714471,0.715581561,3,1
983,0.721487209,0.713244949,3,1
984,0.719916449,0.710769385,3,1
985,0.718537155,0.708235587,3,1
986,0.71594752,0.70471998,3,1
987,0.713772318,0.701761762,3,1
988,0.711503351,0.700304886,3,1
989,0.710935823,0.697962078,3,1
990,0.70955585,0.695219123,3,1
991,0.707916719,0.692460864,3,1
992,0.706252819,0.689653249,3,1
993,0.704519048,0.686417731,3,1
994,0.701740519,0.684076963,3,1
995,0.699352339,0.681830907,3,1
996,0.698273889,0.680432544,3,1
997,0.696993145,0.678184411,3,1
998,0.695268222,0.676081979,3,1
999,0.693611794,0.673939566,3,1
1000,0.691929981,0.671848248,3,1
1001,0.689247262,0.668281854,3,1
1002,0.687064489,0.665595651,3,1
1003,0.685260973,0.664048815,3,1
1004,0.684301426,0.661959082,3,1
1005,0.682845399,0.659770362,3,1
1006,0.681310809,0.65773283,3,1
1007,0.679526033,0.655741908,3,1
1008,0.677242179,0.653852144,3,1
1009,0.674842287,0.651118266,3,1
1010,0.67243556,0.650098524,3,1
1011,0.671356324,0.648484603,3,1
1012,0.669930315,0.646578134,3,1
1013,0.668577099,0.644451614,3,1
1014,0.667014109,0.642549054,3,1
1015,0.665383782,0.639759579,3,1
1016,0.662566464,0.637560239,3,1
1017,0.660358102,0.635283795,3,1
1018,0.659336535,0.634027047,3,1
1019,0.657931498,0.632120628,3,1
1020,0.656456929,0.630270557,3,1
1021,0.654887477,0.628439433,3,1
1022,0.653219236,0.626750379,3,1
1023,0.651152885,0.623202598,3,1
1024,0.64833812,0.620755698,3,1
1025,0.646768931,0.619608365,3,1
1026,0.645749588,0.617794985,3,1
1027,0.644509543,0.616176457,3,1
1028,0.643006452,0.614675205,3,1
1029,0.641560503,0.612894806,3,1
1030,0.639062242,0.610285919,3,1
1031,0.637147998,0.607858326,3,1
1032,0.635176245,0.606397885,3,1
1033,0.634281302,0.604346028,3,1
1034,0.633077611,0.602467715,3,1
1035,0.63171842,0.600584796,3,1
1036,0.6302545,0.598706349,3,1
1037,0.628713348,0.5962009,3,1
1038,0.626084901,0.594254559,3,1
1039,0.623935232,0.592385094,3,1
1040,0.623202964,0.591369872,3,1
1041,0.621907679,0.589769835,3,1
1042,0.62084687,0.588409044,3,1
1043,0.619701477,0.587141241,3,1
1044,0.618452186,0.58549483,3,1
1045,0.61710917,0.583083746,3,1
1046,0.614345353,0.581483473,3,1
1047,0.61334614,0.580740287,3,1
1048,0.612235504,0.579455759,3,1
1049,0.610997781,0.577955271,3,1
1050,0.609638779,0.576282849,3,1
1051,0.608318328,0.574400147,3,1
1052,0.60623835,0.571988155,3,1
1053,0.604342139,0.570209311,3,1
1054,0.602591059,0.569409454,3,1
1055,0.602119412,0.568203217,3,1
1056,0.601001334,0.567123693,3,1
1057,0.599862716,0.565940206,3,1
1058,0.598473378,0.564457649,3,1
1059,0.597198509,0.562256537,3,1
1060,0.594896275,0.560723958,3,1
1061,0.592990738,0.559331689,3,1
1062,0.592416374,0.558693062,3,1
1063,0.591448856,0.557384686,3,1
1064,0.59028719,0.556162123,3,1
1065,0.589172308,0.554860296,3,1
1066,0.587989308,0.553583398,3,1
1067,0.585746645,0.551289179,3,1
1068,0.584071468,0.549801176,3,1
1069,0.582616354,0.549233989,3,1
1070,0.582161568,0.547744732,3,1
1071,0.581148264,0.546104044,3,1
1072,0.580115192,0.544648569,3,1
1073,0.578891156,0.543368014,3,1
1074,0.576904091,0.541496654,3,1
1075,0.575109222,0.54030767,3,1
1076,0.57361108,0.539959602,3,1
1077,0.573285726,0.538992043,3,1
1078,0.572296371,0.537853532,3,1
1079,0.571340644,0.536607316,3,1
1080,0.570363425,0.535373125,3,1
1081,0.569287705,0.533399164,3,1
1082,0.567057124,0.531942462,3,1
1083,0.565430937,0.530723168,3,1
1084,0.564965794,0.530235433,3,1
1085,0.564199345,0.529029038,3,1
1086,0.563359782,0.527707692,3,1
1087,0.56226146,0.52638347,3,1
1088,0.561164498,0.525172465,3,1
1089,0.560081783,0.523583482,3,1
1090,0.557819799,0.522484483,3,1
1091,0.557198052,0.521847098,3,1
1092,0.556384755,0.52080704,3,1
1093,0.555662193,0.519657011,3,1
1094,0.55475719,0.518374972,3,1
1095,0.553708791,0.516874355,3,1
1096,0.552037322,0.514724275,3,1
1097,0.55066491,0.513250301,3,1
1098,0.549267911,0.512665376,3,1
1099,0.548343699,0.510831543,3,1
1100,0.547506279,0.509735763,3,1
1101,0.546617342,0.508703761,3,1
1102,0.545769775,0.507168021,3,1
1103,0.543984668,0.506065225,3,1
1104,0.542157337,0.504636764,3,1
1105,0.54154094,0.50361509,3,1
1106,0.540912915,0.502364152,3,1
1107,0.540116992,0.501032069,3,1
1108,0.539300253,0.499705808,3,1
1109,0.538394824,0.497868138,3,1
1110,0.536278716,0.496836176,3,1
1111,0.535699906,0.496437683,3,1
1112,0.535180963,0.49562563,3,1
1113,0.534577541,0.494669159,3,1
1114,0.533830016,0.49386586,3,1
1115,0.531498332,0.491528861,3,1
1116,0.530231275,0.490215675,3,1
1117,0.529083228,0.489775579,3,1
1118,0.528994991,0.488948172,3,1
1119,0.528529435,0.488039979,3,1
1120,0.527754636,0.487308791,3,1
1121,0.523566542,0.483315049,3,1.2
1122,0.523398787,0.48276467,3,1.2
1123,0.522930925,0.48175466,3,1.2
1124,0.52231096,0.48080559,3,1.2
1125,0.521676708,0.479920165,3,1.2
1126,0.520915898,0.478946202,3,1.2
1127,0.519537738,0.479016718,3,1.2
1128,0.517972359,0.479397843,3,1.2
1129,0.517666595,0.481484501,3,1.2
1130,0.517301444,0.484012255,3,1.2
1131,0.516870493,0.487575106,3,1.2
1132,0.516284457,0.492091863,3,1.2
1133,0.515676488,0.497855611,3,1.2
1134,0.514295884,0.504385272,3,1.2
