Time,Sensor 1,Sensor 2,Type,Concentration
1135,0.513265341,0.517475295,3,1.2
1136,0.51267926,0.528460231,3,1.2
1137,0.512327095,0.54009369,3,1.2
1138,0.511998859,0.553078852,3,1.2
1139,0.511596312,0.567030888,3,1.2
1140,0.510992682,0.582526003,3,1.2
1141,0.510158473,0.597061368,3,1.2
1142,0.509327599,0.613252375,3,1.2
1143,0.509299505,0.630901156,3,1.2
1144,0.50988738,0.648146397,3,1.2
1145,0.510358212,0.665408819,3,1.2
1146,0.51089674,0.682220415,3,1.2
1147,0.511701311,0.698720041,3,1.2
1148,0.511954855,0.714506488,3,1.2
1149,0.512778115,0.730796673,3,1.2
1150,0.513603219,0.747922689,3,1.2
1151,0.516037866,0.763781315,3,1.2
1152,0.518378969,0.778821997,3,1.2
1153,0.520997421,0.79328907,3,1.2
1154,0.523744458,0.807241892,3,1.2
1155,0.526802841,0.819648807,3,1.2
1156,0.529220648,0.832639815,3,1.2
1157,0.532361354,0.845350249,3,1.2
1158,0.536762859,0.858924056,3,1.2
1159,0.54127167,0.87093688,3,1.2
1160,0.545805193,0.882729986,3,1.2
1161,0.550678823,0.893872608,3,1.2
1162,0.55552824,0.904548931,3,1.2
1163,0.560405839,0.913293027,3,1.2
1164,0.564896126,0.92334128,3,1.2
1165,0.570635431,0.934475925,3,1.2
1166,0.576946093,0.944379313,3,1.2
1167,0.583084897,0.953771319,3,1.2
1168,0.58930306,0.962654584,3,1.2
1169,0.595585452,0.971183947,3,1.2
1170,0.601253252,0.978569707,3,1.2
1171,0.60721348,0.986622615,3,1.2
1172,0.613482362,0.995945205,3,1.2
1173,0.621141996,1.004218555,3,1.2
1174,0.628234132,1.012074673,3,1.2
1175,0.635253823,1.020008369,3,1.2
1176,0.642408392,1.027282919,3,1.2
1177,0.649739266,1.034395827,3,1.2
1178,0.655379643,1.040696871,3,1.2
1179,0.661983865,1.048702691,3,1.2
1180,0.669883061,1.056391129,3,1.2
1181,0.677338897,1.063243484,3,1.2
1182,0.684768523,1.06975065,3,1.2
1183,0.692090719,1.075662897,3,1.2
1184,0.699085506,1.082030116,3,1.2
1185,0.705863745,1.086863149,3,1.2
1186,0.711766574,1.093785393,3,1.2
1187,0.71933299,1.101944887,3,1.2
1188,0.727110443,1.108339181,3,1.2
1189,0.734481769,1.114538932,3,1.2
1190,0.741550078,1.120919931,3,1.2
1191,0.748727932,1.127089616,3,1.2
1192,0.754836212,1.131970445,3,1.2
1193,0.761288099,1.138238141,3,1.2
1194,0.767867231,1.146015447,3,1.2
1195,0.775930498,1.152486045,3,1.2
1196,0.7830686,1.158030862,3,1.2
1197,0.78982743,1.162713155,3,1.2
1198,0.796822604,1.165548819,3,1.2
1199,0.803747278,1.164817227,3,1.2
1200,0.808979326,1.163467811,3,1.2
1201,0.815229516,1.160743564,3,1.2
1202,0.822978167,1.157604666,3,1.2
1203,0.82971597,1.151933002,3,1.2
1204,0.836491847,1.14518422,3,1.2
1205,0.843056555,1.137491492,3,1.2
1206,0.84949119,1.129479321,3,1.2
1207,0.855423014,1.120093398,3,1.2
1208,0.860060227,1.112459234,3,1.2
1209,0.866625113,1.105647577,3,1.2
1210,0.872941152,1.098216888,3,1.2
1211,0.878722991,1.090871067,3,1.2
1212,0.884391689,1.083507959,3,1.2
1213,0.889615588,1.07628315,3,1.2
1214,0.89346052,1.068359829,3,1.2
1215,0.897355061,1.061281228,3,1.2
1216,0.90076321,1.056305244,3,1.2
1217,0.906172978,1.050373396,3,1.2
1218,0.910196794,1.044303516,3,1.2
1219,0.913711825,1.038037318,3,1.2
1220,0.916786571,1.032006852,3,1.2
1221,0.919882246,1.025417541,3,1.2
1222,0.92034012,1.020092959,3,1.2
1223,0.922178877,1.015315792,3,1.2
1224,0.925433931,1.011252452,3,1.2
1225,0.927729343,1.006592756,3,1.2
1226,0.929634117,1.00145454,3,1.2
1227,0.931276565,0.996254273,3,1.2
1228,0.932529512,0.990696639,3,1.2
1229,0.933559013,0.985524221,3,1.2
1230,0.932665698,0.981376288,3,1.2
1231,0.934166562,0.97861235,3,1.2
1232,0.935314288,0.974385479,3,1.2
1233,0.936117701,0.970219098,3,1.2
1234,0.936490359,0.966253408,3,1.2
1235,0.937043828,0.962075022,3,1.2
1236,0.936108323,0.956814028,3,1.2
1237,0.935576893,0.952612815,3,1.2
1238,0.935116481,0.949741524,3,1.2
1239,0.935945696,0.945933331,3,1.2
1240,0.935829522,0.942225054,3,1.2
1241,0.935480013,0.938420817,3,1.2
1242,0.935166431,0.930912076,3,1.2
1243,0.932579383,0.924265294,3,1.2
1244,0.931152601,0.921828313,3,1.2
1245,0.931277093,0.918663429,3,1.2
1246,0.93050371,0.915476085,3,1.2
1247,0.929318888,0.912274528,3,1.2
1248,0.92817913,0.908767657,3,1.2
1249,0.926864084,0.905347874,3,1.2
1250,0.923843926,0.900495248,3,1.2
1251,0.921833832,0.897641836,3,1.2
1252,0.921427513,0.89392634,3,1.2
1253,0.920112574,0.8901516,3,1.2
1254,0.918730228,0.886452919,3,1.2
1255,0.917046285,0.882780217,3,1.2
1256,0.915207707,0.878193269,3,1.2
1257,0.912037735,0.874811742,3,1.2
1258,0.909560948,0.871658585,3,1.2
1259,0.908414308,0.869613262,3,1.2
1260,0.906850457,0.866471786,3,1.2
1261,0.905026074,0.862917994,3,1.2
1262,0.90295163,0.859547988,3,1.2
1263,0.900921477,0.856336285,3,1.2
1264,0.897242142,0.852178012,3,1.2
1265,0.894774998,0.84906039,3,1.2
1266,0.892272988,0.847095182,3,1.2
1267,0.891429263,0.844166139,3,1.2
1268,0.889536394,0.84100132,3,1.2
1269,0.887218951,0.837869169,3,1.2
1270,0.885071052,0.834615464,3,1.2
1271,0.881615874,0.830310006,3,1.2
1272,0.878799136,0.826542981,3,1.2
1273,0.87596957,0.824660786,3,1.2
1274,0.874806907,0.821925609,3,1.2
1275,0.872665014,0.81903445,3,1.2
1276,0.870537283,0.816090637,3,1.2
1277,0.868269292,0.813061608,3,1.2
1278,0.865748335,0.809088191,3,1.2
1279,0.862031515,0.806159057,3,1.2
1280,0.858872031,0.803224623,3,1.2
1281,0.857340187,0.801440286,3,1.2
1282,0.855320685,0.798603705,3,1.2
1283,0.853075547,0.79531419,3,1.2
1284,0.850529356,0.791851192,3,1.2
1285,0.848122618,0.788645587,3,1.2
1286,0.845777662,0.784754814,3,1.2
1287,0.841542966,0.782005803,3,1.2
1288,0.83967959,0.780422016,3,1.2
1289,0.837710704,0.777874357,3,1.2
1290,0.835604181,0.775322068,3,1.2
1291,0.833157327,0.772616122,3,1.2
1292,0.830867706,0.769848629,3,1.2
1293,0.827183925,0.766292667,3,1.2
1294,0.82420681,0.763595057,3,1.2
1295,0.821477923,0.761722713,3,1.2
1296,0.820290412,0.758978415,3,1.2
1297,0.817977583,0.756069241,3,1.2
1298,0.81581946,0.753195331,3,1.2
1299,0.81347753,0.750326733,3,1.2
1300,0.811108095,0.747221149,3,1.2
1301,0.807405292,0.744755963,3,1.2
1302,0.804059537,0.742530662,3,1.2
1303,0.802574617,0.741258268,3,1.2
1304,0.800677414,0.738973312,3,1.2
1305,0.798491389,0.736433826,3,1.2
1306,0.796366421,0.733814951,3,1.2
1307,0.793966104,0.730140894,3,1.2
1308,0.791090035,0.727607296,3,1.2
1309,0.78766362,0.725184867,3,1.2
1310,0.78597628,0.723713872,3,1.2
1311,0.784046344,0.721462047,3,1.2
1312,0.781939685,0.719143522,3,1.2
1313,0.779712492,0.716796092,3,1.2
1314,0.777490698,0.714099198,3,1.2
1315,0.77421124,0.71067787,3,1.2
1316,0.771473328,0.708244716,3,1.2
1317,0.768791168,0.706891958,3,1.2
1318,0.767674176,0.704851881,3,1.2
1319,0.765427464,0.702513455,3,1.2
1320,0.763432145,0.700105763,3,1.2
1321,0.76116457,0.697736338,3,1.2
1322,0.759425878,0.694987319,3,1.2
1323,0.755587294,0.69213552,3,1.2
1324,0.752902057,0.690355465,3,1.2
1325,0.75161604,0.688669876,3,1.2
1326,0.749813035,0.686656159,3,1.2
1327,0.747881566,0.684628418,3,1.2
1328,0.745752957,0.682462943,3,1.2
1329,0.743664773,0.679447353,3,1.2
1330,0.740425833,0.67718222,3,1.2
1331,0.737667335,0.675184591,3,1.2
1332,0.736357256,0.674060533,3,1.2
1333,0.734587043,0.672178957,3,1.2
1334,0.732744111,0.670251859,3,1.2
1335,0.730790887,0.668472251,3,1.2
1336,0.728706069,0.666771473,3,1.2
1337,0.725611983,0.663517658,3,1.2
1338,0.722913122,0.661338448,3,1.2
1339,0.720885256,0.660352214,3,1.2
1340,0.719733861,0.658780872,3,1.2
1341,0.71784876,0.656875106,3,1.2
1342,0.715801188,0.655025324,3,1.2
1343,0.713815287,0.65306172,3,1.2
1344,0.711105059,0.650716793,3,1.2
1345,0.708820127,0.648424789,3,1.2
1346,0.70646753,0.647298176,3,1.2
1347,0.70546263,0.645652857,3,1.2
1348,0.703865789,0.643932836,3,1.2
1349,0.702217936,0.642001496,3,1.2
1350,0.70034293,0.639939872,3,1.2
1351,0.69849659,0.636906925,3,1.2
1352,0.695451563,0.634942293,3,1.2
1353,0.692971534,0.633157342,3,1.2
1354,0.691804254,0.632147079,3,1.2
1355,0.690211474,0.630207913,3,1.2
1356,0.688638858,0.628642875,3,1.2
1357,0.686963507,0.627108605,3,1.2
1358,0.685121367,0.625645985,3,1.2
1359,0.68241443,0.623165872,3,1.2
1360,0.680222668,0.62135661,3,1.2
1361,0.678361743,0.62028168,3,1.2
1362,0.677459039,0.618427029,3,1.2
1363,0.676019529,0.616514851,3,1.2
1364,0.674466448,0.614713713,3,1.2
1365,0.672837373,0.612848917,3,1.2
1366,0.670290833,0.610427735,3,1.2
1367,0.668088137,0.608658432,3,1.2
1368,0.666001972,0.60765911,3,1.2
1369,0.66522692,0.606098086,3,1.2
1370,0.663864169,0.604682664,3,1.2
1371,0.662408715,0.603176755,3,1.2
1372,0.66087297,0.601563204,3,1.2
1373,0.6592458,0.599107375,3,1.2
1374,0.656519304,0.597418426,3,1.2
1375,0.653462812,0.595177086,3,1.2
1376,0.652253024,0.593488431,3,1.2
1377,0.650833701,0.591935562,3,1.2
1378,0.649443654,0.590502735,3,1.2
1379,0.648002015,0.589321459,3,1.2
1380,0.643581654,0.585368175,3,1.2
1381,0.642208059,0.584708275,3,1.2
1382,0.641350587,0.583334967,3,1.2
1383,0.640005597,0.582051157,3,1.2
1384,0.638631986,0.580470715,3,1.2
1385,0.637183735,0.579225052,3,1.2
1386,0.635072187,0.577305058,3,1.2
1387,0.633271418,0.575565217,3,1.2
1388,0.63136443,0.574851083,3,1.2
1389,0.630814466,0.573495523,3,1.2
1390,0.629819274,0.571890424,3,1.2
1391,0.627023603,0.568821954,3,1.2
1392,0.625730261,0.566917551,3,1.2
1393,0.623293269,0.565655617,3,1.2
1394,0.621401723,0.564428099,3,1.2
1395,0.620687182,0.563825433,3,1.2
1396,0.61968209,0.562537239,3,1.2
1397,0.618589253,0.561173299,3,1.2
1398,0.617194579,0.55973224,3,1.2
1399,0.615976197,0.558829352,3,1.2
1400,0.614327968,0.55656033,3,1.2
1401,0.608096931,0.55068525,3,1.5
1402,0.606869904,0.549257811,3,1.5
1403,0.604886668,0.547447518,3,1.5
1404,0.60327398,0.54601866,3,1.5
1405,0.601629079,0.545670401,3,1.5
1406,0.601278855,0.544830915,3,1.5
1407,0.600130339,0.544236757,3,1.5
1408,0.599274336,0.54457518,3,1.5
1409,0.59712145,0.54824779,3,1.5
1410,0.594918554,0.553046125,3,1.5
1411,0.593225192,0.560013953,3,1.5
1412,0.592805209,0.570101181,3,1.5
1413,0.591959163,0.581807207,3,1.5
1414,0.590017331,0.613183104,3,1.5
1415,0.588960295,0.632397493,3,1.5
1416,0.587974514,0.653652081,3,1.5
1417,0.585621312,0.677047298,3,1.5
1418,0.585040994,0.702680894,3,1.5
1419,0.58424511,0.755522507,3,1.5
1420,0.583888384,0.782057521,3,1.5
1421,0.584032526,0.808544546,3,1.5
1422,0.583354825,0.833521719,3,1.5
1423,0.583233835,0.858791201,3,1.5
1424,0.58574941,0.907925401,3,1.5
1425,0.587824835,0.930170379,3,1.5
1426,0.590230708,0.951086897,3,1.5
1427,0.593015819,0.970669417,3,1.5
1428,0.596397865,0.988430524,3,1.5
1429,0.603166907,1.023763009,3,1.5
1430,0.608897385,1.041704183,3,1.5
1431,0.614742583,1.057280184,3,1.5
1432,0.621011742,1.072360915,3,1.5
1433,0.627656089,1.086352329,3,1.5
1434,0.641532081,1.110977196,3,1.5
1435,0.648790751,1.123031739,3,1.5
1436,0.657089516,1.136264908,3,1.5
1437,0.666406859,1.148429433,3,1.5
1438,0.675599658,1.159922955,3,1.5
1439,0.694339071,1.181066881,3,1.5
1440,0.702985355,1.189827629,3,1.5
1441,0.712290095,1.201295732,3,1.5
1442,0.720663453,1.206748746,3,1.5
1443,0.726602425,1.213286464,3,1.5
1444,0.742678168,1.2284668,3,1.5
1445,0.748058944,1.233292642,3,1.5
1446,0.764227538,1.247607441,3,1.5
1447,0.779272838,1.260840717,3,1.5
1448,0.784348549,1.2645995,3,1.5
1449,0.799737994,1.279613132,3,1.5
1450,0.806101452,1.284241805,3,1.5
1451,0.811650641,1.288814968,3,1.5
1452,0.828114543,1.301743287,3,1.5
1453,0.833498257,1.305854131,3,1.5
1454,0.838817712,1.310040996,3,1.5
1455,0.853763039,1.321581779,3,1.5
1456,0.85915441,1.325777109,3,1.5
1457,0.874022869,1.338835815,3,1.5
1458,0.89104418,1.353556294,3,1.5
1459,0.896410018,1.358002125,3,1.5
1460,0.9121553,1.370927412,3,1.5
1461,0.917336205,1.374912647,3,1.5
1462,0.92235922,1.379015333,3,1.5
1463,0.936180301,1.389636818,3,1.5
1464,0.940929483,1.393653437,3,1.5
1465,0.951881784,1.403432435,3,1.5
1466,0.957038585,1.407259202,3,1.5
1467,0.972163326,1.41843554,3,1.5
1468,0.977089516,1.422123595,3,1.5
1469,0.986817182,1.428924889,3,1.5
1470,0.991978818,1.431196154,3,1.5
1471,0.997200123,1.431966856,3,1.5
1472,1.000581357,1.432617737,3,1.5
1473,1.004884363,1.433191143,3,1.5
1474,1.009536622,1.432920744,3,1.5
1475,1.019850505,1.432123885,3,1.5
1476,1.024671336,1.430177997,3,1.5
1477,1.029731745,1.427464237,3,1.5
1478,1.034544963,1.424265174,3,1.5
1479,1.0393381,1.420642433,3,1.5
1480,1.044043054,1.416496994,3,1.5
1481,1.053325612,1.407179023,3,1.5
1482,1.057849861,1.402044068,3,1.5
1483,1.062487058,1.395275494,3,1.5
1484,1.065357661,1.390405165,3,1.5
1485,1.069514218,1.383620917,3,1.5
1486,1.073759026,1.377900422,3,1.5
1487,1.081857242,1.368392999,3,1.5
1488,1.087471071,1.362972642,3,1.5
1489,1.091960144,1.358018463,3,1.5
1490,1.096525881,1.352865485,3,1.5
1491,1.100676995,1.347709626,3,1.5
1492,1.104809694,1.342295642,3,1.5
1493,1.108507382,1.3374674,3,1.5
1494,1.112693417,1.332365894,3,1.5
1495,1.116166013,1.327173731,3,1.5
1496,1.120025363,1.321816012,3,1.5
1497,1.121782087,1.317965408,3,1.5
1498,1.125005359,1.311567289,3,1.5
1499,1.128022014,1.307045944,3,1.5
1500,1.13073117,1.302681819,3,1.5
1501,1.133725299,1.299813669,3,1.5
1502,1.138102716,1.295369213,3,1.5
1503,1.141177967,1.291233308,3,1.5
1504,1.143924793,1.287057922,3,1.5
1505,1.146650809,1.283052979,3,1.5
1506,1.14924134,1.279150826,3,1.5
1507,1.151675123,1.275156387,3,1.5
1508,1.153744738,1.271329492,3,1.5
1509,1.155787134,1.267658796,3,1.5
1510,1.157840553,1.263925769,3,1.5
1511,1.159030041,1.258774677,3,1.5
1512,1.161565807,1.255673054,3,1.5
1513,1.161895772,1.251741482,3,1.5
1514,1.162864246,1.248582856,3,1.5
1515,1.169214971,1.24057361,3,1.5
1516,1.170820106,1.237553312,3,1.5
1517,1.172317546,1.234464564,3,1.5
1518,1.176197178,1.225519245,3,1.5
1519,1.177321175,1.222609004,3,1.5
1520,1.178256547,1.212416291,3,1.5
1521,1.179154285,1.209534297,3,1.5
1522,1.179560753,1.206610035,3,1.5
1523,1.180120545,1.203874911,3,1.5
1524,1.181567907,1.202495009,3,1.5
1525,1.184591289,1.194792813,3,1.5
1526,1.185142262,1.192339446,3,1.5
1527,1.185678227,1.18981592,3,1.5
1528,1.186869184,1.182145975,3,1.5
1529,1.187075578,1.179458983,3,1.5
1530,1.185670738,1.177395466,3,1.5
1531,1.185363353,1.167098374,3,1.5
1532,1.185263777,1.165376704,3,1.5
1533,1.18666994,1.157376964,3,1.5
1534,1.186531572,1.154569228,3,1.5
1535,1.186451969,1.152185561,3,1.5
1536,1.186178212,1.144181896,3,1.5
1537,1.185961332,1.142215712,3,1.5
1538,1.184240561,1.138121006,3,1.5
1539,1.182204078,1.131101579,3,1.5
1540,1.181619955,1.129951275,3,1.5
1541,1.181850639,1.123598904,3,1.5
1542,1.181159691,1.121469334,3,1.5
1543,1.180724941,1.119223614,3,1.5
1544,1.179546249,1.114792912,3,1.5
1545,1.178216374,1.109943233,3,1.5
1546,1.17253538,1.098058466,3,1.5
1547,1.171807822,1.094876544,3,1.5
1548,1.170613797,1.090042466,3,1.5
1549,1.168717716,1.085823791,3,1.5
1550,1.164964071,1.076733814,3,1.5
1551,1.162427154,1.071220449,3,1.5
1552,1.163844305,1.066625269,3,1.5
1553,1.162832683,1.063905735,3,1.5
1554,1.163248763,1.060225843,3,1.5
1555,1.160367713,1.052089004,3,1.5
1556,1.158498938,1.048119506,3,1.5
1557,1.156715882,1.043016118,3,1.5
1558,1.152953463,1.039205634,3,1.5
1559,1.149867971,1.03563469,3,1.5
1560,1.146406361,1.029928201,3,1.5
1561,1.143850042,1.026140939,3,1.5
1562,1.140822582,1.022677244,3,1.5
1563,1.138064677,1.019872542,3,1.5
1564,1.13477963,1.015254094,3,1.5
1565,1.127298254,1.01040803,3,1.5
1566,1.125205825,1.007593595,3,1.5
1567,1.12232115,1.004435625,3,1.5
1568,1.11931958,1.001334859,3,1.5
1569,1.11641321,0.998169263,3,1.5
1570,1.108227564,0.99148538,3,1.5
1571,1.104696816,0.989875949,3,1.5
1572,1.102560598,0.987084333,3,1.5
1573,1.099677954,0.984092958,3,1.5
1574,1.096948894,0.98137628,3,1.5
1575,1.09407959,0.978368605,3,1.5
1576,1.090983235,0.97420976,3,1.5
1577,1.085736094,0.971100587,3,1.5
1578,1.081881775,0.968297287,3,1.5
1579,1.080120377,0.966815781,3,1.5
1580,1.077237689,0.963960607,3,1.5
1581,1.071288061,0.957771626,3,1.5
1582,1.068059219,0.953206844,3,1.5
1583,1.063903919,0.950081814,3,1.5
1584,1.059659772,0.947061428,3,1.5
1585,1.057471242,0.945293952,3,1.5
1586,1.052049898,0.939043374,3,1.5
1587,1.048783675,0.936052375,3,1.5
1588,1.045883117,0.933553165,3,1.5
1589,1.041488364,0.930001865,3,1.5
1590,1.038230042,0.92715974,3,1.5
1591,1.03354572,0.922648962,3,1.5
1592,1.030672415,0.919401682,3,1.5
1593,1.027709725,0.916079668,3,1.5
1594,1.022354411,0.908674521,3,1.5
1595,1.017387712,0.906019836,3,1.5
1596,1.013869799,0.903654563,3,1.5
1597,1.012117558,0.902169352,3,1.5
1598,1.009440823,0.899338364,3,1.5
1599,1.00395271,0.893863235,3,1.5
1600,1.00115018,0.889672511,3,1.5
1601,0.997009836,0.886813082,3,1.5
1602,0.993457845,0.884023328,3,1.5
1603,0.991485204,0.88265979,3,1.5
1604,0.989073496,0.880122208,3,1.5
1605,0.983900655,0.875064778,3,1.5
1606,0.980763758,0.872402243,3,1.5
1607,0.976841343,0.868902259,3,1.5
1608,0.973709343,0.866175978,3,1.5
1609,0.970616585,0.864685895,3,1.5
1610,0.966813439,0.859424566,3,1.5
1611,0.964284731,0.856787102,3,1.5
1612,0.961615613,0.854041241,3,1.5
1613,0.959121774,0.850612538,3,1.5
1614,0.954925115,0.848034625,3,1.5
1615,0.949708525,0.844617896,3,1.5
1616,0.947613225,0.842835649,3,1.5
1617,0.945308224,0.840737738,3,1.5
1618,0.942895333,0.838646455,3,1.5
1619,0.94030958,0.836091963,3,1.5
1620,0.933437485,0.829423783,3,1.5
1621,0.930396359,0.828042075,3,1.5
1622,0.929345043,0.825896866,3,1.5
1623,0.926991478,0.823914983,3,1.5
1624,0.92451861,0.821596917,3,1.5
1625,0.922170521,0.819330237,3,1.5
1626,0.918793591,0.816826254,3,1.5
1627,0.915746918,0.813538024,3,1.5
1628,0.912720574,0.812191104,3,1.5
1629,0.911380186,0.810279525,3,1.5
1630,0.909339802,0.808015272,3,1.5
1631,0.904587165,0.804040921,3,1.5
1632,0.902346389,0.801315601,3,1.5
1633,0.899730874,0.799146226,3,1.5
1634,0.895773269,0.797023965,3,1.5
1635,0.89223387,0.793589141,3,1.5
1636,0.890113321,0.791726323,3,1.5
1637,0.88767831,0.789550123,3,1.5
1638,0.885538081,0.787428512,3,1.5
1639,0.882322433,0.784713482,3,1.5
1640,0.879339237,0.782377506,3,1.5
1641,0.875649246,0.779272938,3,1.5
1642,0.873804518,0.777101715,3,1.5
1643,0.871707778,0.775030818,3,1.5
1644,0.86967752,0.772887093,3,1.5
1645,0.867802689,0.770972844,3,1.5
1646,0.861317148,0.767033223,3,1.5
1647,0.860135045,0.765350896,3,1.5
1648,0.858335373,0.763381391,3,1.5
1649,0.856370338,0.761392879,3,1.5
1650,0.854302333,0.75959827,3,1.5
1651,0.848624954,0.754962118,3,1.5
1652,0.84603647,0.753404784,3,1.5
1653,0.84487641,0.752760801,3,1.5
1654,0.843217634,0.750940538,3,1.5
1655,0.841335382,0.749104776,3,1.5
1656,0.837316188,0.74600224,3,1.5
1657,0.834312571,0.742834712,3,1.5
1658,0.83169667,0.741078756,3,1.5
1659,0.829890393,0.740343499,3,1.5
1660,0.828795047,0.738897744,3,1.5
1661,0.827104709,0.737350137,3,1.5
1662,0.825266921,0.735437223,3,1.5
1663,0.823272894,0.733491595,3,1.5
1664,0.820127656,0.730940327,3,1.5
1665,0.817793707,0.729278753,3,1.5
1666,0.814690172,0.727078822,3,1.5
1667,0.813164561,0.725580323,3,1.5
1668,0.811433376,0.72398401,3,1.5
1669,0.809821982,0.722401484,3,1.5
1670,0.807808334,0.719927581,3,1.5
1671,0.802506457,0.716493679,3,1.5
1672,0.801394552,0.715887066,3,1.5
1673,0.800147785,0.714663119,3,1.5
1674,0.798618059,0.713178887,3,1.5
1675,0.79691215,0.711590206,3,1.5
1676,0.792300964,0.707438432,3,1.5
1677,0.790018079,0.705684565,3,1.5
1678,0.787951563,0.705104999,3,1.5
1679,0.787459631,0.703848601,3,1.5
1680,0.785960785,0.702387373,3,1.5
